Name,Type,Tone,Syllab,Jitter,Shimmer,HNR,MFCC-1,MFCC-2,MFCC-3,MFCC-4,MFCC-5,MFCC-6,MFCC-7,MFCC-8,MFCC-9,MFCC-10,MFCC-11,MFCC-12,MFCC-13
1-i_l,healthy,l,i,0.23877859121534234,0.01904494021583791,19.410767595912546,401.6832039341594,-106.09120700716682,-16.20495818483402,-177.45128675997714,-80.4324124764294,-167.32543498167166,-70.95094538788649,60.70575559718061,-18.078234569677253,-92.99577273146437,-13.111788022011574,-4.964331727650226,-29.427566139046743
2-u_h,healthy,h,u,0.3491109408120743,0.02344118993228307,28.655603645018996,405.94521416636593,-107.3199508755769,-6.467389642658936,-168.6545486834378,-83.77502306056431,-164.00039032456752,-57.47175443609462,48.45258252567449,-6.290534384982272,-82.88037137543748,-21.27874292297194,10.481436743114928,-38.131367691685426
1-i_n,healthy,n,i,0.20954443728430183,0.007422545215306715,26.996682352458894,412.99220232682785,-105.668519698699,4.36700143870646,-173.74835676335778,-77.66089372891179,-151.32317756663224,-68.0176785073854,71.30996411944793,-10.580219813355765,-88.56571958503804,-7.091164129853523,3.1985505914721815,-33.20854084850922
2-u_l,healthy,l,u,1.0698537085662543,0.041114838495998694,25.10837848082555,414.9911598681347,-97.51672655960766,14.790358852671966,-171.1410812990218,-67.20278197407114,-142.20846567071925,-72.01555894502883,82.29582172514823,-4.728251125487926,-89.75509172249296,6.0522250219715135,-1.2779371881922827,-27.43769507861138
2-u_n,healthy,n,u,0.4134565822793334,0.03153784988862739,24.57355646295242,406.91819701324255,-86.25102022851425,10.266492749169945,-182.29836438895768,-60.98538547322111,-148.07271216189372,-66.94951958628016,75.60525122010996,-3.3425459615711564,-89.78027704069004,-3.3208460959327244,8.403893579001426,-32.43337458162081
1-i_h,healthy,h,i,0.10886826121501356,0.00387913857223385,36.2523846458008,391.5252421415256,-91.57585836211604,6.460853112257569,-193.76789988494355,-69.10738742779202,-156.91923587009498,-67.20817623059637,60.79542517646091,-1.1906620938319907,-96.68499532414128,-11.350988204609706,1.261152418356116,-30.735703395492813
2-i_n,healthy,n,i,0.5013514515452465,0.03029068628411127,21.938383164478836,389.73658737551176,-113.06795797601613,7.045886260708474,-198.91787344950427,-81.80237554425048,-156.9696329062981,-79.16663244460665,56.92704543269528,-18.830019193982924,-90.78037416018279,-15.100061049547325,-9.548217266390749,-28.793241250478985
1-u_h,healthy,h,u,0.10856086246387672,0.006417590407258885,39.652435213466156,403.52377169344925,-106.96861176844952,12.180353898413616,-181.11106980097338,-81.43386837096571,-142.98627544666473,-65.29176791511742,59.22788816022556,-5.958654953492223,-89.17703061565254,-8.417123720763135,1.885817245433846,-31.344906946836673
2-i_l,healthy,l,i,0.2641861381482259,0.018319041732264077,24.200507862858398,398.93564758088763,-85.58631097469191,11.823882685186186,-179.1644782566589,-66.96132555053285,-151.98773002966857,-52.65045620900875,58.01505056806698,1.799242408289821,-81.0828563462116,-15.05800520428945,17.112569167803258,-37.82336698985007
2-i_h,healthy,h,i,0.36483202780037444,0.03024300047156688,23.38583249825731,403.0604452090003,-98.16026762118351,8.24397090562318,-186.5652319130716,-69.40558710505175,-153.0399944921915,-65.37910484058344,65.77525701970765,-10.149454660752852,-78.84610271647955,-19.657947353112036,13.042335723467268,-30.0481910361671
1-u_n,healthy,n,u,0.2873726717882561,0.026571420293480145,29.818721815006,393.49744315452716,-103.22022143374525,1.879719904629808,-184.57795749907214,-76.7911598073378,-162.22279287485154,-57.83540633318487,55.22385916263353,-11.871669165095271,-83.13660048049786,-16.783825455722592,2.6129730792244503,-25.96283152783501
1-u_l,healthy,l,u,0.2624652939687562,0.01915295439755534,28.160077911180196,403.1955534976582,-117.30967385737603,-7.17118914250001,-179.4863309304057,-89.18291259765495,-159.3443517564025,-75.30196076400847,58.162911795654,-12.836821051723025,-96.4339221692444,-12.052293287185428,-10.431502267304506,-25.118854517447943
2-a_n,healthy,n,a,0.5461977817218011,0.025615404380476162,24.990005694247493,413.6981406749337,-120.29086919713009,0.4644041942148851,-178.78310124529742,-78.67471305318182,-166.27795739481047,-63.69121602080568,58.70439655279127,-10.1357650427364,-79.08905828350834,-20.385265111881793,-5.151510615881968,-18.63998830269847
2-a_l,healthy,l,a,0.500102816369531,0.024036225774085925,25.397455359821695,413.19658066531304,-130.396095358158,15.239613241032458,-176.1812878910851,-88.38865791790113,-157.65617661604966,-61.25592910985187,54.68346745859087,-5.695196720468532,-75.72960446877175,-18.141572911890897,-3.6533563902503623,-20.111183815503477
2-a_h,healthy,h,a,0.23468754620760893,0.020791861187262624,25.747782655670505,412.74751831031455,-123.00017581023289,13.308862918888043,-173.79364757253634,-95.56266590552038,-144.71092727679164,-66.57859330866302,58.109398957985434,-7.454298738275503,-78.74534359906251,-10.06839299643331,-8.260307314777492,-15.075132645192756
1-a_l,healthy,l,a,0.19139558297122258,0.010282564013034588,29.78480857188873,416.06252393363275,-127.13086065558102,-7.0315943867318405,-172.99613529231564,-92.88350195983655,-159.11206215332754,-72.35608255528805,54.81951159798309,-7.784550526964223,-82.6883808182125,-20.91084107725727,-6.807927340607993,-13.795843685671137
1-a_n,healthy,n,a,0.28342307015571294,0.033892549243638034,23.686922944564788,416.61000682694595,-145.1951786527201,-5.58446047754748,-177.71970261050762,-109.7056779799826,-153.8201775341877,-85.92197096069104,52.16953455624717,-12.25404334232897,-88.147286539891,-27.395224749411657,-11.526126351380137,-16.104216136165455
1-a_h,healthy,h,a,0.10250771994836272,0.008780450605441447,32.98842488346223,409.2533660821383,-126.77510729331232,-0.5718697221127078,-175.0361747664924,-89.30938595239652,-156.58240130224314,-71.71668756711313,56.490840988359835,-1.8962581956165483,-86.93979436687943,-17.584550681579145,-13.035623941220951,-9.430896282717846
350-a_n,functional,n,a,0.14936411480629977,0.02465752229001149,28.26469888550844,475.0889997789358,133.40753322014234,138.60435660126305,33.93925854753444,-64.13642811594904,-99.8622067913821,-65.98184970214388,36.01249583967986,-17.67357314264541,-53.083115550763765,-0.5958362540637356,-24.529329508540364,-32.13160094105434
351-a_h,functional,h,a,0.6226851690508048,0.037481728859500615,22.785389323540933,471.9875624641938,138.2632066401731,141.5938399787816,20.2471564863001,-47.407621135519136,-75.9257266093674,-71.19642264741708,24.704764365649176,-19.69991783794749,-55.98387513373776,18.294444953866574,-8.15503886073829,-33.085999123079844
350-a_l,functional,l,a,0.13155696916966492,0.016773044217540323,29.74405278348741,467.509223661483,149.41256485316205,148.89348857909926,6.48431762290417,-56.774709742632695,-73.53208494477099,-58.82789069609562,24.40535358680892,-6.791469977948091,-55.966101254231106,9.95589269604654,-4.721222667178436,-42.31333069248541
350-a_h,functional,h,a,0.17857905330569535,0.01761050105879191,27.77917366503231,471.3553719984408,148.8729826907752,140.82722837627327,-3.9814561089381666,-50.08431856850013,-74.10379751188451,-51.01309131677381,20.510318293183914,-10.191479285892541,-52.263661855526834,8.75478122166427,-0.5218532419877331,-53.14007121602171
351-a_l,functional,l,a,0.4793360062857528,0.04168870651603153,22.56567901521902,455.6514086230706,157.45036733202372,153.51484830283172,-12.237143773262975,-62.44327554923234,-78.36201695671254,-46.55728300135189,28.971416504415288,-13.797021029111104,-47.8168957988962,-6.050157223423907,-18.35106394420567,-44.19384002526052
351-a_n,functional,n,a,0.5033986606601272,0.05022366107445145,21.27787393070503,463.8704044883124,143.08395138139596,140.82179445577293,-14.087785822169186,-52.08633033107073,-73.05806008322566,-47.882277015260684,30.200449785388027,-25.567335944097863,-40.27614365257808,-1.310259039538436,-21.431991082374953,-53.32565318780491
350-i_n,functional,n,i,0.128683348567002,0.016487295497692258,30.19827080352087,456.1232602460001,145.3067224521943,141.0941959801439,-15.907292812879726,-47.372051227094744,-67.96546627318114,-45.40262980017823,33.46238511820945,-30.448153925441936,-38.08034570727715,-7.192573948841492,-8.048391746931044,-56.64526229533388
351-i_h,functional,h,i,0.4771794316788109,0.026774332409518507,24.84389194599155,446.05629131447176,138.50520180984802,156.1093411701184,-15.36287704175089,-53.83311920185245,-73.422549027083,-29.12857575355976,37.647069594578724,-39.64983188040456,-42.58152438712122,-8.022359192843844,-12.150753327767836,-46.197060638604796
350-i_l,functional,l,i,0.11276359423286096,0.010441601215047969,32.64355500513539,453.7099047328875,121.18688259890335,147.54340250705647,-18.600019671726407,-34.69493056698874,-58.000095033260884,-16.600929790558148,37.861151484672064,-41.88314358239904,-45.180919425593046,4.530968541240254,-17.770672328920533,-46.55749819020703
350-i_h,functional,h,i,0.14548383932966708,0.011612079825330504,31.839918327559165,457.99281416072404,109.70339794873922,144.54889176674675,-7.433177054835607,-32.60282235719957,-45.96231730456488,-21.68818583301888,36.3305550648313,-42.681679987343124,-49.5303082545626,10.032166177946976,-15.45013474140532,-48.52923519407802
351-i_l,functional,l,i,0.3690793628367097,0.02050445265801445,26.32358718915392,452.7421207828804,122.70746029373498,144.98107016270646,-4.55213693046972,-37.9216506859524,-48.76134738936267,-10.334317470692369,39.69986665977116,-46.46131644142724,-64.93225784163073,0.8521995480267499,-4.280989516409964,-42.978943401741454
351-i_n,functional,n,i,0.5572786877442198,0.028588886899789216,19.22758049911444,441.1574217003805,122.2511736430324,157.4848112722836,1.1568639268269472,-43.31650398281468,-50.57473103570097,-14.57474503298323,44.26012085803516,-47.07874272367268,-60.969072433069755,-2.9901973641746586,-16.986651890365437,-36.08141673740572
351-u_n,functional,n,u,0.4103366167110348,0.03235134300387217,24.674062565942027,451.3114131123279,117.48150652446175,139.51939382227116,-0.09045241180667674,-31.494898302198138,-51.2744757556176,-4.5649615681575595,34.21246098784568,-57.90165798601259,-59.63943036483356,3.7463204332703954,-23.746010517838968,-38.6834786776643
350-u_h,functional,h,u,0.3303389016605941,0.02342303491978988,30.305674477220247,442.4057465176788,108.08532648630234,149.7451674827924,22.317366914420408,-42.68738583215344,-50.04978496979449,-5.089540304455098,18.33763482671744,-42.96506447490759,-47.126381377379005,-5.31666620643283,-17.41782378760016,-46.632556983756615
351-u_l,functional,l,u,0.24424395133370366,0.0229726955256044,29.117344718689857,441.4345239416047,96.3063129210787,140.71821747345814,22.336396523805305,-32.49833796351904,-39.07711062394884,-7.440605065530805,27.161322431175257,-61.85409304329694,-50.80135878516782,-2.6312423549860604,-19.563300183159825,-46.654022550569536
351-u_h,functional,h,u,0.5056877566373037,0.047624275235913935,27.773583654627593,441.7840941995533,93.8330062178963,149.30883640984655,26.112689487106557,-38.7858557169147,-49.70288747587179,-15.42289282118195,34.917185051649504,-61.099964688356856,-50.047964412926206,-7.967829099834232,-26.33087368929501,-41.28522863018114
350-u_l,functional,l,u,0.24444279107625855,0.024258814783913896,29.314795380925926,445.68364751566577,101.21321457663899,135.72153725040184,41.617068718960006,-42.020438117973825,-61.014835588595275,-18.690913785120024,25.2713586464194,-52.49000825196064,-57.69878316322865,8.289831058689009,-21.713677846800564,-55.758587027378724
350-u_n,functional,n,u,0.3910504715947565,0.028963092978346084,27.678851260595835,445.80538525882343,110.49241712782876,131.8517382580002,25.016277389081395,-50.306185674888994,-56.591705680483294,-1.4610956639194885,43.62358048743895,-51.37261277859939,-68.03135949420401,-10.589462779764204,-27.372441904567324,-47.81027965439947
106-u_n,hyperfunctional,n,u,0.2072557559397538,0.026797118524753513,27.546842791822577,279.6946671385779,-26.145806970086262,276.88233677075414,64.22504750161866,71.777308253065,-43.53351531594321,-85.46072288498824,-46.66816677208399,27.17809945296304,-16.711043199211804,-41.460130057153606,-19.546262441087638,11.799225794198787
127-a_h,hyperfunctional,h,a,0.3979247484893138,0.022816722736709105,26.237041276144804,288.4989324336789,-30.28974318014116,277.3248761550885,69.978502376155,66.82499411070367,-31.364130946594173,-80.73468614867977,-49.348294229751744,26.85322220841405,-19.253452361778262,-44.06395876200319,-12.339842873877592,10.107078750817463
106-u_l,hyperfunctional,l,u,0.6833585941169139,0.08905240817371031,17.027311704027507,280.9217347991939,-29.218702851476408,289.5816849390941,66.42967247459761,72.93229525986933,-40.56747547866165,-90.97454443661758,-42.26629509423678,24.34079436636174,-10.216876190773316,-45.21996168176301,-27.153910516717694,14.644197705074307
106-u_h,hyperfunctional,h,u,0.22505823710199077,0.015044213026773862,32.135733028852485,281.22249066073954,-22.1182808681276,276.0334197222922,70.13718802491545,70.40007204048653,-39.03766584093408,-78.81952335500337,-42.75023425725892,23.949848270345775,-17.880675187885554,-45.10309670004759,-28.407546811521993,18.238900508408413
127-a_l,hyperfunctional,l,a,0.41103868043240505,0.019047998424006993,23.617512125443128,283.07375674746544,-27.597556266098625,266.1989025231844,84.18692636989343,63.615739219737236,-40.431981080590944,-70.56214231710604,-54.460077069579135,35.18181644675496,-23.175783935315195,-44.17546359439064,-19.199738110223343,8.093119029271996
127-a_n,hyperfunctional,n,a,0.41103868043240505,0.019047998424006993,23.617512125443128,282.76046552999526,-33.744584044160185,284.28580517743507,72.7394437639472,71.83813952839901,-36.17508804899748,-75.62097898264125,-53.85430282588488,28.608323586822447,-16.03551545440751,-54.5659030123008,-22.674334677562175,14.569734133360186
106-i_h,hyperfunctional,h,i,0.08410332709119113,0.0040294493010512075,37.66394147340394,283.89453268442594,-33.74295665825892,286.75359818121683,74.3366492244027,65.51051945741256,-33.41646538737224,-82.49449222093243,-46.200466586957546,29.604646326783417,-22.572230033960246,-48.6334558767272,-18.674013149668554,13.485149022232296
106-i_l,hyperfunctional,l,i,0.4236122969057792,0.02148020497963139,20.11133719588802,272.40669958367147,-24.002895051377845,289.77458152046864,64.3831049022132,72.75746201367116,-45.759510584504596,-84.42399346294148,-38.132199298949345,25.240625828973762,-21.645578230847473,-47.77654260596402,-25.7284387899042,10.105403419220396
106-i_n,hyperfunctional,n,i,0.12584480066957335,0.009121409685196764,33.67555280739287,283.6042758892232,-27.286327403332827,271.5811997899656,68.94336440863655,65.55908649580103,-30.67781650912812,-80.89665747958806,-45.88611621458996,28.80118780928322,-21.509739645042934,-49.829503381303596,-7.143813542784587,-2.596715143485053
127-u_n,hyperfunctional,n,u,0.31682739620844697,0.01633675370554408,29.54209295369112,281.1252274985775,-20.094351752633393,273.24406215302497,70.78884348046203,67.92373424358826,-32.55739392359129,-81.40148919995069,-42.76053255617522,10.435435846454256,-10.935464974702086,-45.6716727221806,-13.871519534497503,11.293325496374557
106-a_h,hyperfunctional,h,a,0.11474051528284487,0.005933099664304173,34.67262074888336,281.170434935127,-28.39255769728259,274.61595803793654,76.49503888307078,65.29478736230226,-33.414187759023946,-84.89725567742028,-44.115681065869595,19.10761628067324,-20.01579585186292,-35.35236841365161,-25.021385988278837,23.36325640198556
127-u_l,hyperfunctional,l,u,0.31682739620844697,0.01633675370554408,29.54209295369112,278.398878776835,-23.378742699667136,268.03022795616977,81.27232298467085,59.354855362061016,-36.3134651456203,-76.30220104787969,-45.702408220453016,23.572329329274524,-20.784573141821657,-38.82053806386946,-20.904427089699645,16.277726336694574
127-u_h,hyperfunctional,h,u,0.11211018719335278,0.00795967095653918,33.23225230302735,289.23152871122807,-26.730841469567302,269.03807075329,76.83918997280847,62.98748322545976,-39.66450903531084,-71.92200714138956,-49.88345404554546,28.671496781731125,-23.659619562741604,-41.78474844472538,-13.006942744066242,8.862999084120952
