Name,Type,Tone,Syllab,Jitter,Shimmer,HNR,MFCC-1,MFCC-2,MFCC-3,MFCC-4,MFCC-5,MFCC-6,MFCC-7,MFCC-8,MFCC-9,MFCC-10,MFCC-11,MFCC-12,MFCC-13
106-a_l,hyperfunctional,l,a,0.6533739717724174,0.10568828696886298,18.324775959366562,286.4079991170547,-22.396456437032352,266.2151265079846,81.22177238129048,55.70238682117047,-26.870723404630752,-75.39827017548168,-42.1234647902749,22.817704255719708,-31.10210098316838,-32.386489509681695,-12.342787029761162,5.259948474849169
106-a_n,hyperfunctional,n,a,0.24810279137063448,0.04252284995325812,22.96612227662761,267.5837230444903,-18.722095370646834,275.9613109531455,76.45527481142484,59.18139237763503,-31.6737171662413,-73.75230467801585,-46.66472003774537,25.42764725978343,-27.07660171701412,-33.732201848363985,-9.872936780352557,-4.8601290504496095
127-i_h,hyperfunctional,h,i,0.1396823390142783,0.009266613776289916,30.40544521075895,263.253195703489,-22.54029574367962,271.70598092234906,84.02899282645632,66.80186750165885,-36.88473981396089,-65.40073767506541,-57.50085970847668,33.499712871182496,-30.399779241383044,-44.59133583997604,-16.422217304813422,9.27510931650252
127-i_l,hyperfunctional,l,i,0.25988622904307845,0.025386477353221713,24.186521338709415,270.815276127431,-27.414387430590047,270.14047111034444,81.58083050330303,63.87458852730248,-26.64515939634702,-70.54143559509424,-55.315582798639106,29.736727046894206,-20.656808749917438,-48.23758692849392,-10.135107911802757,5.55191519134063
127-i_n,hyperfunctional,n,i,0.25988622904307845,0.025386477353221713,24.186521338709415,259.43316890743444,-23.615671198478235,276.7397765417191,74.92785091956459,73.79468564478395,-36.70221349950986,-63.89370725983699,-64.23566874920263,30.44329373581661,-21.533938790179427,-45.30987536077357,-19.09511371665535,10.29377971343139
445-i_l,organic,l,i,0.5402540667791105,0.01859093604043304,24.334805512264204,425.5822603355632,69.47882753803243,9.497086361215322,-166.78365994209386,-47.403017200297356,-111.35292580849291,-34.434606016494456,92.2221522706334,-57.800326491225555,-130.07704218356892,-0.22418406597909524,-62.084961958926755,-56.38218961410978
368-i_l,organic,l,i,0.860867495380982,0.03663262485845234,23.453633743510547,438.69615913159544,55.78057872199408,32.11101262326278,-161.62022768006122,-55.41449267493509,-109.87417436869123,-18.565510557598902,79.89719364701344,-49.04578271692671,-115.93079914388892,-3.9210072435194263,-57.59229102800739,-46.26290613800816
368-i_n,organic,n,i,0.7023897509904833,0.047442493319540834,23.530683441076597,425.7999895948869,54.357107239659996,46.74260017397279,-160.77246235614527,-84.36298456238782,-74.22423789920784,-13.852125956060323,49.97563897528109,-40.374773640345985,-95.74008067105261,-2.8732966206161326,-82.00534491423454,-26.02413254529762
445-i_n,organic,n,i,0.4925488238632419,0.01880416971565143,24.754686235983876,441.64760641824745,72.72309841394734,22.5842365213434,-162.1464827797823,-73.19921868475495,-84.47887088867964,-8.930971413466999,43.97907108810321,-51.11390275152945,-86.32986165153476,-4.016385844672577,-78.64110820735178,-33.1024449558126
445-i_h,organic,h,i,0.305428008057386,0.018782727823458877,26.966682219141738,436.2543928976386,64.39836912290951,36.52829472514124,-167.46826470642,-75.08444755313495,-102.86315074999983,-5.142042643062682,60.78451219208607,-62.679011950406675,-94.43895920224023,-11.961026880972248,-66.46189632766942,-28.12432399714713
368-i_h,organic,h,i,0.5022512685594462,0.04352084388613444,26.37814396145835,444.8685493988471,49.700824596582436,35.53362630470718,-161.25030845973004,-55.91082245988456,-86.60568439233074,-10.427418148153361,55.49818108708886,-43.03117426526933,-101.51569609164541,12.260946220438406,-60.938788967841234,-40.90094572622431
445-u_h,organic,h,u,0.3698832368368531,0.015846781166745694,28.730616836848668,439.3784493849441,44.50370225788397,45.179366620727095,-153.03705952722237,-46.340362229900364,-98.230023972824,-11.574487132889674,75.31724110936275,-46.80812127378904,-96.91497504460078,9.78605758581804,-50.08868889000306,-46.304430418890384
368-u_h,organic,h,u,0.3602943182859969,0.04104551880958507,29.50352033929538,454.66687810437804,38.722230417524145,47.218611396802984,-147.3777325268741,-55.322726711414155,-96.67139105186094,0.7558209521567196,71.60402047034817,-43.99669426193,-88.26987285985005,4.998487461115779,-41.900476673893905,-39.001169932056726
368-u_n,organic,n,u,0.6866305482456451,0.054373447407964244,21.743650492767078,457.89400479224213,54.25331409691668,40.72856835765671,-174.73793727937203,-35.08405302468366,-70.12164574581213,-33.388503373947806,78.18955822895461,-32.05527409362705,-88.41453147482613,4.771637670643091,-57.14599019573319,-28.498772904337397
445-u_n,organic,n,u,0.34472614394345125,0.025615132034043406,26.515350397160873,454.947320681727,71.06602424842647,17.669116566069068,-157.2354534843134,-37.85784044870023,-106.91342380235353,-12.149613561167344,82.60943495531771,-44.65290960019584,-95.58805106521086,8.500943556939717,-50.90071942053903,-34.21992211310393
445-u_l,organic,l,u,0.6904816778335935,0.031552697525484896,25.089013582031118,451.90788670148305,51.46878572433477,4.14628177179331,-152.78604782441374,-39.05872629883953,-107.79187734524194,-17.11234070418848,46.77132614772936,-31.827753316201658,-90.35571193819844,1.874016041651748,-67.3708334476417,-34.97198175271345
368-u_l,organic,l,u,0.9021035599347492,0.07092632063816845,19.781638898632135,454.84523783435964,67.51974244769016,13.217108371873252,-165.605260821752,-44.54860411606258,-85.49872654250925,-22.25765979475527,53.081998929471425,-31.61796829700962,-88.71754319441374,2.2895334250237767,-60.391354689904354,-25.508287125380917
368-a_l,organic,l,a,0.9647697852700039,0.036702539050433844,22.765587593953086,457.9011633255339,61.64718998835867,30.257596307214257,-148.3117892894265,-62.20548984828857,-90.05744440690125,7.475635379212731,67.63563398514424,-45.206636107769945,-89.11109735286712,9.643313682092936,-46.291525113858654,-30.61087634767955
445-a_l,organic,l,a,0.6535335678423323,0.0461005949719168,19.602003810896882,459.1001549272391,61.23842749214866,38.362584623577426,-132.76494500753248,-73.27863267564526,-78.76689534757435,-3.694155141291443,81.11388218626126,-37.55737453552075,-94.42298663677902,22.600048940149637,-47.26134249787103,-32.598654815618026
445-a_n,organic,n,a,0.9873528864255953,0.08045641795869436,15.625523796806695,467.86134245847694,62.02309163362397,40.889909820669835,-139.06310628523437,-75.24230686519222,-74.25444302560201,-4.254796969867968,84.64074392363396,-52.511830506435466,-77.69411659508906,13.269180027435148,-55.309265699956974,-24.584532303520383
368-a_n,organic,n,a,0.4351601347001643,0.04215945340460365,20.47888459505417,469.64219701926436,69.0787198306864,26.485812787905324,-145.24567382397362,-69.49650925540836,-80.06913862853979,0.39440871055867177,70.92252430410694,-41.05373426945345,-91.51415031943549,-6.547548150853893,-26.24441223820726,-34.56567677606304
368-a_h,organic,h,a,0.8394605819290835,0.049346766686476744,23.597963390944106,446.1852239268766,40.943863349911595,36.87996762989631,-142.74250116512997,-75.46449493328223,-82.25800008475873,-8.975351101437491,63.319830227010044,-41.035023691936395,-97.62779108655813,3.4318948891715895,-40.56173720269656,-52.063832977423274
445-a_h,organic,h,a,0.4196512932085755,0.03432878174225227,22.93723105311007,452.62083461574974,54.30919589753958,23.92627073731039,-143.49493446132675,-44.67055901918742,-98.27824356224502,-7.003211436961909,77.147302573505,-31.994307225403503,-98.49104113132971,11.780103348984587,-57.344338532824366,-36.886579692532706
741-i_l,psychogenic,l,i,0.43032704159728885,0.010875031939227533,31.476182955550073,500.8525084645356,-42.22947652816371,9.33852140857135,-105.91516232858163,-33.302193604312166,-22.609324028212413,-42.78044736620423,36.25739416890111,13.098930156763947,-49.53009560445246,-19.076713701414864,4.464143898969994,-35.553633530724476
741-i_n,psychogenic,n,i,0.17376400710309403,0.008791166942580928,35.01003095941052,509.73298888317186,-33.354517215301016,-8.461370659635728,-98.6884614011366,-26.04454104252192,-46.293120774901276,-25.60459777644995,28.356222237904,12.804218806861082,-50.01114461487914,-19.701448173036226,9.926725428282278,-45.74718059935873
151-i_h,psychogenic,h,i,0.07875867628377578,0.004855215984924929,37.42085154797201,520.3178581031542,-41.985791697558575,-10.356009831938696,-94.84311823095776,-38.981324054286624,-37.91814976500089,-36.561927344956906,29.84948671927799,16.920228807790245,-58.498786574455664,-17.889717624914052,5.768890016086354,-48.20908901283532
151-i_l,psychogenic,l,i,0.14855576043175056,0.0066295768107272005,30.717961450371778,518.8518703638048,-43.61192731308039,-7.1594454715034,-95.73111785441387,-34.720833358195414,-32.352922487219914,-47.49863136452141,41.62913278412243,12.156952166315769,-59.09614613397446,-11.40465320760234,4.278653112958642,-43.42320280578994
741-i_h,psychogenic,h,i,0.17346746216433848,0.006332700771470447,32.85900132397253,519.3233050370278,-49.50665164123775,1.7837967179312741,-107.09193683733656,-35.90271115589056,-34.17755661571877,-49.125473788606456,44.810249965978834,11.434973541052148,-51.97193460332869,-24.161926493286252,0.7011337398037867,-35.05424606175672
151-i_n,psychogenic,n,i,0.16741743326657352,0.02001907252261672,26.521575935830572,516.7949558569895,-49.27500100740324,-0.12559339910501954,-107.54662240147246,-29.941504650263916,-41.646401946135754,-42.06772791498744,40.3512195488795,3.3454538510806433,-40.27804839751064,-28.743083432086525,-3.333464686072171,-27.222581820497062
366-a_l,psychogenic,l,a,0.5081939318651092,0.07631295781041869,20.20770904112686,526.6573509838822,-45.89997803063647,1.0692041940434631,-101.12711515600323,-32.5993294017626,-37.78788014848183,-38.752696504524785,45.52916172570832,7.969081523669775,-39.95108500531906,-30.075008254362217,6.429265333040003,-29.120441785466923
741-u_h,psychogenic,h,u,0.2205494064672962,0.011138083288102988,35.73050027498862,529.7321336763919,-40.30172021609043,6.193586464787801,-104.57237888145963,-32.6135660636727,-27.906607416006672,-46.32968660165986,53.23565642083427,11.767016252153992,-46.61670327681951,-23.132239877678682,8.89149882224585,-31.951181002062064
151-u_n,psychogenic,n,u,0.3350140733394343,0.028481706949733714,31.699526001694544,529.178150232443,-39.76573667165328,5.020934084723731,-103.89556349351781,-36.12021100881078,-28.076771349667787,-41.05668049364253,48.590234594089395,12.770808934119358,-49.6950491413502,-20.606084627944,11.27146579893505,-33.18110997956721
151-u_l,psychogenic,l,u,0.0739623555332905,0.007060211008432308,38.76132128281507,518.7734269765969,-39.81895915156851,0.874211556772508,-104.77107506599624,-36.66160154863445,-35.75930374395674,-45.38474995864817,46.85139462155772,15.805131950874223,-55.08244480932336,-21.259874925872865,7.794780095267642,-41.313929210678715
366-a_n,psychogenic,n,a,0.20749697380923,0.01807967554251557,27.63848243092527,525.4330870104219,-32.20140457530623,-14.15632262620462,-99.07537467409668,-45.510253996858026,-31.14198065365037,-45.69196789158521,40.502608787048146,26.225359349891804,-68.88033897440582,-12.064703922710425,10.437347690793967,-47.439149316529175
741-u_n,psychogenic,n,u,0.21496274944226731,0.013934926471662083,33.025081786312526,537.6788428018995,-45.097699298413914,0.567788547831519,-102.64411121285372,-39.853406888726894,-31.40302563848143,-44.27083039356578,47.33897904129169,16.08008458035277,-47.437806691106985,-26.835494485823077,16.20138290250178,-34.220907106625816
151-u_h,psychogenic,h,u,0.07427484484455661,0.006897064888007424,41.1260030481002,545.466160268303,-51.35896108121801,1.8582697919798825,-101.45135890018011,-38.13098154927581,-23.510081551887154,-47.4455135547341,45.80413452813515,21.36644259260151,-52.86939335748629,-19.835321287122134,19.262869037187343,-38.268214963866264
741-u_l,psychogenic,l,u,0.26079315416728915,0.011657088969183665,33.66145631934431,533.7643744798278,-37.00543540257701,-5.7768719105488024,-113.90888055838,-31.683888039367787,-20.01843134473709,-50.53741977163641,44.46213174038378,29.482461522552565,-60.49930408953571,-17.651039302650073,20.731468376061475,-32.81870129755067
366-a_h,psychogenic,h,a,0.4184909549579142,0.030681482501356393,23.12850029270464,531.9681572280206,-27.796901045768315,-12.232781095883968,-118.26245051354981,-33.54143147206171,-13.162523081068697,-55.765721424414025,36.8315731854851,21.773942946200624,-55.630253372832335,-27.041193600709533,20.667062356226392,-29.92671452672348
366-i_l,psychogenic,l,i,0.3529792110588111,0.014727648176215425,25.3707377818284,536.4116526464371,-39.6080241930464,-6.165062478971048,-115.33087966871597,-37.71003947168924,-13.66442581277536,-59.62890803211782,41.522104795358985,25.419414179039475,-56.178297379029594,-23.8704933810685,17.311700210671493,-29.136832756033787
366-i_n,psychogenic,n,i,0.2102566230971065,0.014322016008596323,30.407948805243837,550.0406630961498,-41.24478404410275,-7.332227866383413,-112.75975127995846,-40.82521994822293,-7.6196628131938215,-57.81186979435306,33.482188469579484,32.91107407712599,-63.72407631445578,-19.37985013100734,21.70001311556384,-31.01034424274585
366-i_h,psychogenic,h,i,0.28574411603907457,0.008884724251863325,28.82133922419352,548.6648108902903,-35.92281665119033,-7.849946075131379,-106.79995607792895,-42.08719932945802,-8.80697247968509,-55.420003253405426,36.312616464912296,36.425220088497404,-61.17478867308986,-17.415656344414934,22.798885198663434,-29.49291966921603
366-u_h,psychogenic,h,u,0.4817064599168419,0.021057380119987836,29.810907893697596,551.888856888477,-33.826032079598185,-12.120631236570043,-109.42123683323945,-39.04004374834775,-11.867968543013196,-55.42296370254594,36.69552216083457,30.852770683685268,-57.800063490110034,-24.687984327400326,26.504265267701278,-29.263277550914214
741-a_l,psychogenic,l,a,0.2541834020608468,0.030982325505674573,27.39405365843068,539.480022640297,-23.794098189001858,-18.859966730571102,-122.71664894661849,-24.67865263857161,-24.157366486399184,-59.76889816002267,39.77938913100857,23.571874518087874,-47.484312758858195,-39.5205150471769,27.668732575309416,-30.20930547231937
741-a_n,psychogenic,n,a,0.2950935827795873,0.03202078802591987,27.1581994153649,544.2832648982223,-17.290841118808537,-26.0948740541319,-118.82571053233195,-27.21042566085095,-24.051138132255872,-51.95717146662262,26.493867829030645,34.57855743885156,-55.74963946716656,-43.1448424718844,34.69219734015591,-29.070942520235075
151-a_h,psychogenic,h,a,0.11020058182239667,0.017590304391173248,32.42691434407865,546.5306718540537,-21.314452551376462,-23.111098783763005,-114.33178931429565,-32.982194965202844,-23.480695107633842,-46.060707938991456,29.28272027639146,26.858947531863215,-43.09417549799416,-53.61229098485585,44.69915742783967,-28.56409516808176
151-a_l,psychogenic,l,a,0.10069827522321767,0.01060182061650396,32.236174254178074,542.2780050586623,-8.265111195759177,-30.85298497056462,-106.17984621779624,-30.792265364097133,-22.565280082812894,-42.89083441311298,29.36115105299062,26.30313321386587,-40.18174263157428,-47.68126934187293,38.18890763918304,-16.71478907171117
366-u_n,psychogenic,n,u,0.20135621741415474,0.015767262541399207,31.531413700838648,536.9693579430494,-3.6899745732910105,-21.333713823872387,-120.41389173729736,-17.82360215412996,-23.398328288977442,-48.96062806187886,31.28407821888635,32.92570289702883,-45.128235568017274,-41.53812692762306,34.274903596901545,-24.62307066225373
741-a_h,psychogenic,h,a,0.2816129434012415,0.02688210925571168,28.802297208678006,536.1367573928059,-8.291563257794484,-18.436971347318135,-128.90885637510834,-12.679275008527508,-27.8131435496706,-46.30592652093326,37.134118442990705,20.31900092094852,-47.2340936841009,-41.778116616484844,34.87373814463416,-26.046757758630097
366-u_l,psychogenic,l,u,0.38998106147144884,0.03996580381546039,23.895286626051124,543.6603949767884,0.8004556919304981,-29.287699499766514,-121.15572227969258,-10.92389289262264,-32.04188881757497,-46.67316438178328,35.578119507009504,20.40681366829609,-39.49912862167717,-40.591832582057926,23.92061186360723,-20.058145864857046
151-a_n,psychogenic,n,a,0.4488633136165654,0.024517452814006406,23.677346312386522,539.588809545225,10.567431353062942,-35.51037229346439,-116.74729059508306,-1.8595567400936766,-38.8522015715126,-43.80919485312682,38.98412619986706,15.390071916667946,-32.28517863386445,-42.60129909647853,21.982354229672787,-10.77152531945819
